quote,consumer_credit_judgements_guar1,consumer_credit_insolvency_notices_guar1,consumer_credit_credit_defaults_guar1,consumer_credit_company_affiliations_guar1,consumer_credit_file_activity_guar1,consumer_credit_score_guar1,consumer_credit_risk_odds_guar1,consumer_credit_judgements_guar2,consumer_credit_insolvency_notices_guar2,consumer_credit_credit_defaults_guar2,consumer_credit_company_affiliations_guar2,consumer_credit_file_activity_guar2,consumer_credit_score_guar2,consumer_credit_risk_odds_guar2,consumer_credit_judgements_guar3,consumer_credit_insolvency_notices_guar3,consumer_credit_credit_defaults_guar3,consumer_credit_company_affiliations_guar3,consumer_credit_file_activity_guar3,consumer_credit_score_guar3,consumer_credit_risk_odds_guar3,commercial_credit_directors,commercial_credit_judgements,commercial_credit_credit_defaults,commercial_credit_insolvencies,commercial_credit_credit_activity,commercial_credit_ppsr,commercial_credit_notifications,commercial_credit_public_notices,commercial_credit_score,commercial_credit_credit_limit,commercial_credit_suppliers,commercial_credit_dso_current,commercial_credit_dso_one_month,commercial_credit_dso_two_months,director_property_type_d1,director_property_rateable_value_d1,director_property_improvements_d1,director_property_land_value_d1,director_property_type_d2,director_property_rateable_value_d2,director_property_improvements_d2,director_property_land_value_d2,director_property_type_d3,director_property_rateable_value_d3,director_property_improvements_d3,director_property_land_value_d3,org_type,industry_classification,prior_fundtap_history_completed_sum,prior_fundtap_history_funded_sum,prior_fundtap_history_due_sum,p_l_total_income_current,p_l_gross_profit_current,p_l_total_other_income_current,p_l_total_operating_expenses_current,p_l_net_profit_current,p_l_total_income_yr1,p_l_gross_profit_yr1,p_l_total_other_income_yr1,p_l_total_operating_expenses_yr1,p_l_net_profit_yr1,p_l_total_income_yr2,p_l_gross_profit_yr2,p_l_total_other_income_yr2,p_l_total_operating_expenses_yr2,p_l_net_profit_yr2,p_l_total_income_yr3,p_l_gross_profit_yr3,p_l_total_other_income_yr3,p_l_total_operating_expenses_yr3,p_l_net_profit_yr3,accounts_payable_total_current_month,accounts_payable_total_one_month_past,accounts_payable_total_two_months_past,accounts_payable_total_three_months_past,accounts_payable_total_four_months_past,accounts_payable_total_five_months_past,accounts_payable_total_six_months_past,accounts_payable_total_seven_months_past,accounts_payable_total_eight_months_past,accounts_payable_total_nine_months_past,accounts_payable_total_ten_months_past,accounts_payable_total_eleven_months_past,accounts_payable_total_twelve_months_past,accounts_receivable_total_current_month,accounts_receivable_total_one_month_past,accounts_receivable_total_two_months_past,accounts_receivable_total_three_months_past,accounts_receivable_total_four_months_past,accounts_receivable_total_five_months_past,accounts_receivable_total_six_months_past,accounts_receivable_total_seven_months_past,accounts_receivable_total_eight_months_past,accounts_receivable_total_nine_months_past,accounts_receivable_total_ten_months_past,accounts_receivable_total_eleven_months_past,accounts_receivable_total_twelve_months_past,bank_summary_total_spent_current,bank_summary_total_received_current,bank_summary_total_spent_m1,bank_summary_total_received_m1,bank_summary_total_spent_m2,bank_summary_total_received_m2,bank_summary_total_spent_m3,bank_summary_total_received_m3,exec_summary_cash_received_current,exec_summary_cash_spent_current,exec_summary_cash_surplus_deficit_current,exec_summary_closing_bank_balance_current,exec_summary_income_current,exec_summary_direct_costs_current,exec_summary_gross_profit_loss_current,exec_summary_other_income_current,exec_summary_expenses_current,exec_summary_profit_loss_current,exec_summary_debtors_current,exec_summary_creditors_current,exec_summary_net_assets_current,exec_summary_number_of_invoices_issued_current,exec_summary_average_value_of_invoices_current,exec_summary_gross_profit_margin_current,exec_summary_net_profit_margin_current,exec_summary_return_on_investment_current,exec_summary_average_debtors_days_current,exec_summary_average_creditors_days_current,exec_summary_short_term_cash_forecast_current,exec_summary_current_assets_to_liabilities_current,exec_summary_term_assets_to_liabilities_current,exec_summary_cash_received_m1,exec_summary_cash_spent_m1,exec_summary_cash_surplus_deficit_m1,exec_summary_closing_bank_balance_m1,exec_summary_income_m1,exec_summary_direct_costs_m1,exec_summary_gross_profit_loss_m1,exec_summary_other_income_m1,exec_summary_expenses_m1,exec_summary_profit_loss_m1,exec_summary_debtors_m1,exec_summary_creditors_m1,exec_summary_net_assets_m1,exec_summary_number_of_invoices_issued_m1,exec_summary_average_value_of_invoices_m1,exec_summary_gross_profit_margin_m1,exec_summary_net_profit_margin_m1,exec_summary_return_on_investment_m1,exec_summary_average_debtors_days_m1,exec_summary_average_creditors_days_m1,exec_summary_short_term_cash_forecast_m1,exec_summary_current_assets_to_liabilities_m1,exec_summary_term_assets_to_liabilities_m1,fundtap_loan_principal,line_of_business,customer_type,accounting_software,customer_uid,commercial_credit_report_creation_date,consumer_credit_report_first_creation_date,consumer_credit_report_second_creation_date,consumer_credit_report_third_creation_date,bank_statement_creation_date,xero_report_creation_date,fundtap_profit_loss,fundtap_status,country,fundtap_fee,weeks_past_due,weeks_overdue,weeks_in_default,prior_fundtap_history_pending_sum,total_bank,accounts_receivable,gst,total_current_assets,total_fixed_assets,total_non_current_assets,total_assets,accounts_payable,total_current_liabilities,total_non_current_liabilities,total_liabilities,net_assets,current_year_earnings,retained_earnings,total_equity
FT11317,0.0,0.0,0.0,0.0,0.0,404,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5238.687361963191,2466.4651226993865,0.0,957.5288036809816,1508.936319018405,1922999.4,729561.48,0.0,533350.13,196211.35,2475586.2,748565.76,0.0,967792.1,-219226.34,1606723.02,800217.9,0.0,49992.5,750225.4,35925.0,60636.0,29256.0,72646.0,9084.0,4202.0,2106.0,3353.0,9663.0,1154.0,2134.0,0.0,0.0,280654.0,323916.0,29266.0,39157.0,8635.0,11677.0,39161.0,3381.0,23644.0,19319.0,5203.0,0.0,0.0,4464.788636363636,2458.3536363636363,218347.96,110618.06,211693.35,183074.14,299039.64,262193.51,2458.3636363636365,4464.772727272727,-2006.4545454545453,-3450.0,11597.272727272728,1650.8636363636365,9946.363636363636,0.0,639.0,9307.363636363636,36081.27272727273,10490.363636363636,55374.63636363636,0.0,73.86363636363636,3.9,3.65,9.168181818181818,4.227272727272728,6.227272727272728,25590.90909090909,0.7727272727272727,0.0,5028.090909090909,9924.90909090909,-4896.818181818182,-1443.5454545454545,16590.863636363636,4278.5,12312.363636363636,0.0,2383.818181818182,9928.545454545454,25782.636363636364,12113.863636363636,46067.22727272727,0.0,95.36363636363636,3.372727272727273,2.7181818181818183,11.754545454545456,2.1818181818181817,2.5454545454545454,13668.818181818182,0.5,0.0,1197.9,0,0,Xero,2773,,2022-11-22 07:21:02,,,2022-11-22 11:15:34,2022-11-22 11:15:34,0.0,Not Approved,AUS,110.13,0.0,0.0,0.0,432569.3,-75899.59,793788.31,208686.1,1197842.31,15120.91,0.0,1137063.63,230788.43,66480.23,-147658.25,-81178.02,1218241.65,422266.31,795975.34,1218241.65
FT11316,0.0,0.0,0.0,0.0,0.0,404,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5238.687361963191,2466.4651226993865,0.0,957.5288036809816,1508.936319018405,1922999.4,729561.48,0.0,533350.13,196211.35,2475586.2,748565.76,0.0,967792.1,-219226.34,1606723.02,800217.9,0.0,49992.5,750225.4,35925.0,60636.0,29256.0,72646.0,9084.0,4202.0,2106.0,3353.0,9663.0,1154.0,2134.0,0.0,0.0,280654.0,323916.0,29266.0,39157.0,8635.0,11677.0,39161.0,3381.0,23644.0,19319.0,5203.0,0.0,0.0,4464.788636363636,2458.3536363636363,218347.96,110618.06,211693.35,183074.14,299039.64,262193.51,2458.3636363636365,4464.772727272727,-2006.4545454545453,-3450.0,11597.272727272728,1650.8636363636365,9946.363636363636,0.0,639.0,9307.363636363636,36081.27272727273,10490.363636363636,55374.63636363636,0.0,73.86363636363636,3.9,3.65,9.168181818181818,4.227272727272728,6.227272727272728,25590.90909090909,0.7727272727272727,0.0,5028.090909090909,9924.90909090909,-4896.818181818182,-1443.5454545454545,16590.863636363636,4278.5,12312.363636363636,0.0,2383.818181818182,9928.545454545454,25782.636363636364,12113.863636363636,46067.22727272727,0.0,95.36363636363636,3.372727272727273,2.7181818181818183,11.754545454545456,2.1818181818181817,2.5454545454545454,13668.818181818182,0.5,0.0,396.0,0,0,Xero,2773,,2022-11-22 07:21:02,,,2022-11-22 11:15:34,2022-11-22 11:15:34,0.0,Not Approved,AUS,58.81,0.0,0.0,0.0,433371.2,-75899.59,793788.31,208686.1,1197842.31,15120.91,0.0,1137063.63,230788.43,66480.23,-147658.25,-81178.02,1218241.65,422266.31,795975.34,1218241.65
FT11315,0.0,0.0,0.0,0.0,0.0,404,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5238.687361963191,2466.4651226993865,0.0,957.5288036809816,1508.936319018405,1922999.4,729561.48,0.0,533350.13,196211.35,2475586.2,748565.76,0.0,967792.1,-219226.34,1606723.02,800217.9,0.0,49992.5,750225.4,35925.0,60636.0,29256.0,72646.0,9084.0,4202.0,2106.0,3353.0,9663.0,1154.0,2134.0,0.0,0.0,280654.0,323916.0,29266.0,39157.0,8635.0,11677.0,39161.0,3381.0,23644.0,19319.0,5203.0,0.0,0.0,4464.788636363636,2458.3536363636363,218347.96,110618.06,211693.35,183074.14,299039.64,262193.51,2458.3636363636365,4464.772727272727,-2006.4545454545453,-3450.0,11597.272727272728,1650.8636363636365,9946.363636363636,0.0,639.0,9307.363636363636,36081.27272727273,10490.363636363636,55374.63636363636,0.0,73.86363636363636,3.9,3.65,9.168181818181818,4.227272727272728,6.227272727272728,25590.90909090909,0.7727272727272727,0.0,5028.090909090909,9924.90909090909,-4896.818181818182,-1443.5454545454545,16590.863636363636,4278.5,12312.363636363636,0.0,2383.818181818182,9928.545454545454,25782.636363636364,12113.863636363636,46067.22727272727,0.0,95.36363636363636,3.372727272727273,2.7181818181818183,11.754545454545456,2.1818181818181817,2.5454545454545454,13668.818181818182,0.5,0.0,5890.5,0,0,Xero,2773,2022-11-22 11:18:31,2022-11-22 07:21:02,,,2022-11-22 11:15:44,2022-11-22 11:15:44,0.0,Not Approved,AUS,611.46,0.0,0.0,0.0,427876.7,-75899.59,793788.31,208686.1,1197842.31,15120.91,0.0,1137063.63,230788.43,66480.23,-147658.25,-81178.02,1218241.65,422266.31,795975.34,1218241.65
FT11314,0.0,0.0,0.0,0.0,0.0,404,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5238.687361963191,2466.4651226993865,0.0,957.5288036809816,1508.936319018405,1922999.4,729561.48,0.0,533350.13,196211.35,2475586.2,748565.76,0.0,967792.1,-219226.34,1606723.02,800217.9,0.0,49992.5,750225.4,35925.0,60636.0,29256.0,72646.0,9084.0,4202.0,2106.0,3353.0,9663.0,1154.0,2134.0,0.0,0.0,280654.0,323916.0,29266.0,39157.0,8635.0,11677.0,39161.0,3381.0,23644.0,19319.0,5203.0,0.0,0.0,4464.788636363636,2458.3536363636363,218347.96,110618.06,211693.35,183074.14,299039.64,262193.51,2458.3636363636365,4464.772727272727,-2006.4545454545453,-3450.0,11597.272727272728,1650.8636363636365,9946.363636363636,0.0,639.0,9307.363636363636,36081.27272727273,10490.363636363636,55374.63636363636,0.0,73.86363636363636,3.9,3.65,9.168181818181818,4.227272727272728,6.227272727272728,25590.90909090909,0.7727272727272727,0.0,5028.090909090909,9924.90909090909,-4896.818181818182,-1443.5454545454545,16590.863636363636,4278.5,12312.363636363636,0.0,2383.818181818182,9928.545454545454,25782.636363636364,12113.863636363636,46067.22727272727,0.0,95.36363636363636,3.372727272727273,2.7181818181818183,11.754545454545456,2.1818181818181817,2.5454545454545454,13668.818181818182,0.5,0.0,4660.43,0,0,Xero,2773,2022-11-22 11:18:31,2022-11-22 07:21:02,,,2022-11-22 11:15:44,2022-11-22 11:15:44,0.0,Not Approved,AUS,483.78,0.0,0.0,0.0,429106.77,-75899.59,793788.31,208686.1,1197842.31,15120.91,0.0,1137063.63,230788.43,66480.23,-147658.25,-81178.02,1218241.65,422266.31,795975.34,1218241.65
FT11313,0.0,0.0,0.0,0.0,0.0,404,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5238.687361963191,2466.4651226993865,0.0,957.5288036809816,1508.936319018405,1922999.4,729561.48,0.0,533350.13,196211.35,2475586.2,748565.76,0.0,967792.1,-219226.34,1606723.02,800217.9,0.0,49992.5,750225.4,35925.0,60636.0,29256.0,72646.0,9084.0,4202.0,2106.0,3353.0,9663.0,1154.0,2134.0,0.0,0.0,280654.0,323916.0,29266.0,39157.0,8635.0,11677.0,39161.0,3381.0,23644.0,19319.0,5203.0,0.0,0.0,4464.788636363636,2458.3536363636363,218347.96,110618.06,211693.35,183074.14,299039.64,262193.51,2458.3636363636365,4464.772727272727,-2006.4545454545453,-3450.0,11597.272727272728,1650.8636363636365,9946.363636363636,0.0,639.0,9307.363636363636,36081.27272727273,10490.363636363636,55374.63636363636,0.0,73.86363636363636,3.9,3.65,9.168181818181818,4.227272727272728,6.227272727272728,25590.90909090909,0.7727272727272727,0.0,5028.090909090909,9924.90909090909,-4896.818181818182,-1443.5454545454545,16590.863636363636,4278.5,12312.363636363636,0.0,2383.818181818182,9928.545454545454,25782.636363636364,12113.863636363636,46067.22727272727,0.0,95.36363636363636,3.372727272727273,2.7181818181818183,11.754545454545456,2.1818181818181817,2.5454545454545454,13668.818181818182,0.5,0.0,918.23,0,0,Xero,2773,2022-11-22 11:18:31,2022-11-22 07:21:02,,,2022-11-22 11:15:44,2022-11-22 11:15:44,0.0,Not Approved,AUS,95.32,0.0,0.0,0.0,432848.97,-75899.59,793788.31,208686.1,1197842.31,15120.91,0.0,1137063.63,230788.43,66480.23,-147658.25,-81178.02,1218241.65,422266.31,795975.34,1218241.65
FT11312,0.0,0.0,0.0,0.0,0.0,404,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5238.687361963191,2466.4651226993865,0.0,957.5288036809816,1508.936319018405,1922999.4,729561.48,0.0,533350.13,196211.35,2475586.2,748565.76,0.0,967792.1,-219226.34,1606723.02,800217.9,0.0,49992.5,750225.4,35925.0,60636.0,29256.0,72646.0,9084.0,4202.0,2106.0,3353.0,9663.0,1154.0,2134.0,0.0,0.0,280654.0,323916.0,29266.0,39157.0,8635.0,11677.0,39161.0,3381.0,23644.0,19319.0,5203.0,0.0,0.0,4464.788636363636,2458.3536363636363,218347.96,110618.06,211693.35,183074.14,299039.64,262193.51,2458.3636363636365,4464.772727272727,-2006.4545454545453,-3450.0,11597.272727272728,1650.8636363636365,9946.363636363636,0.0,639.0,9307.363636363636,36081.27272727273,10490.363636363636,55374.63636363636,0.0,73.86363636363636,3.9,3.65,9.168181818181818,4.227272727272728,6.227272727272728,25590.90909090909,0.7727272727272727,0.0,5028.090909090909,9924.90909090909,-4896.818181818182,-1443.5454545454545,16590.863636363636,4278.5,12312.363636363636,0.0,2383.818181818182,9928.545454545454,25782.636363636364,12113.863636363636,46067.22727272727,0.0,95.36363636363636,3.372727272727273,2.7181818181818183,11.754545454545456,2.1818181818181817,2.5454545454545454,13668.818181818182,0.5,0.0,1106.33,0,0,Xero,2773,2022-11-22 11:18:31,2022-11-22 07:21:02,,,2022-11-22 11:15:44,2022-11-22 11:15:44,0.0,Not Approved,AUS,114.84,0.0,0.0,0.0,432660.87,-75899.59,793788.31,208686.1,1197842.31,15120.91,0.0,1137063.63,230788.43,66480.23,-147658.25,-81178.02,1218241.65,422266.31,795975.34,1218241.65
FT11311,0.0,0.0,0.0,0.0,0.0,404,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5238.687361963191,2466.4651226993865,0.0,957.5288036809816,1508.936319018405,1922999.4,729561.48,0.0,533350.13,196211.35,2475586.2,748565.76,0.0,967792.1,-219226.34,1606723.02,800217.9,0.0,49992.5,750225.4,35925.0,60636.0,29256.0,72646.0,9084.0,4202.0,2106.0,3353.0,9663.0,1154.0,2134.0,0.0,0.0,280654.0,323916.0,29266.0,39157.0,8635.0,11677.0,39161.0,3381.0,23644.0,19319.0,5203.0,0.0,0.0,4464.788636363636,2458.3536363636363,218347.96,110618.06,211693.35,183074.14,299039.64,262193.51,2458.3636363636365,4464.772727272727,-2006.4545454545453,-3450.0,11597.272727272728,1650.8636363636365,9946.363636363636,0.0,639.0,9307.363636363636,36081.27272727273,10490.363636363636,55374.63636363636,0.0,73.86363636363636,3.9,3.65,9.168181818181818,4.227272727272728,6.227272727272728,25590.90909090909,0.7727272727272727,0.0,5028.090909090909,9924.90909090909,-4896.818181818182,-1443.5454545454545,16590.863636363636,4278.5,12312.363636363636,0.0,2383.818181818182,9928.545454545454,25782.636363636364,12113.863636363636,46067.22727272727,0.0,95.36363636363636,3.372727272727273,2.7181818181818183,11.754545454545456,2.1818181818181817,2.5454545454545454,13668.818181818182,0.5,0.0,3286.8,0,0,Xero,2773,2022-11-22 11:18:31,2022-11-22 07:21:02,,,2022-11-22 11:15:44,2022-11-22 11:15:44,0.0,Not Approved,AUS,341.19,0.0,0.0,0.0,430480.4,-75899.59,793788.31,208686.1,1197842.31,15120.91,0.0,1137063.63,230788.43,66480.23,-147658.25,-81178.02,1218241.65,422266.31,795975.34,1218241.65
FT11310,0.0,0.0,0.0,0.0,0.0,404,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5238.687361963191,2466.4651226993865,0.0,957.5288036809816,1508.936319018405,1922999.4,729561.48,0.0,533350.13,196211.35,2475586.2,748565.76,0.0,967792.1,-219226.34,1606723.02,800217.9,0.0,49992.5,750225.4,35925.0,60636.0,29256.0,72646.0,9084.0,4202.0,2106.0,3353.0,9663.0,1154.0,2134.0,0.0,0.0,280654.0,323916.0,29266.0,39157.0,8635.0,11677.0,39161.0,3381.0,23644.0,19319.0,5203.0,0.0,0.0,4464.788636363636,2458.3536363636363,218347.96,110618.06,211693.35,183074.14,299039.64,262193.51,2458.3636363636365,4464.772727272727,-2006.4545454545453,-3450.0,11597.272727272728,1650.8636363636365,9946.363636363636,0.0,639.0,9307.363636363636,36081.27272727273,10490.363636363636,55374.63636363636,0.0,73.86363636363636,3.9,3.65,9.168181818181818,4.227272727272728,6.227272727272728,25590.90909090909,0.7727272727272727,0.0,5028.090909090909,9924.90909090909,-4896.818181818182,-1443.5454545454545,16590.863636363636,4278.5,12312.363636363636,0.0,2383.818181818182,9928.545454545454,25782.636363636364,12113.863636363636,46067.22727272727,0.0,95.36363636363636,3.372727272727273,2.7181818181818183,11.754545454545456,2.1818181818181817,2.5454545454545454,13668.818181818182,0.5,0.0,940.5,0,0,Xero,2773,2022-11-22 11:18:31,2022-11-22 07:21:02,,,2022-11-22 11:15:44,2022-11-22 11:15:44,0.0,Not Approved,AUS,97.63,0.0,0.0,0.0,432826.7,-75899.59,793788.31,208686.1,1197842.31,15120.91,0.0,1137063.63,230788.43,66480.23,-147658.25,-81178.02,1218241.65,422266.31,795975.34,1218241.65
FT11309,0.0,0.0,0.0,0.0,0.0,404,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5238.687361963191,2466.4651226993865,0.0,957.5288036809816,1508.936319018405,1922999.4,729561.48,0.0,533350.13,196211.35,2475586.2,748565.76,0.0,967792.1,-219226.34,1606723.02,800217.9,0.0,49992.5,750225.4,35925.0,60636.0,29256.0,72646.0,9084.0,4202.0,2106.0,3353.0,9663.0,1154.0,2134.0,0.0,0.0,280654.0,323916.0,29266.0,39157.0,8635.0,11677.0,39161.0,3381.0,23644.0,19319.0,5203.0,0.0,0.0,4464.788636363636,2458.3536363636363,218347.96,110618.06,211693.35,183074.14,299039.64,262193.51,2458.3636363636365,4464.772727272727,-2006.4545454545453,-3450.0,11597.272727272728,1650.8636363636365,9946.363636363636,0.0,639.0,9307.363636363636,36081.27272727273,10490.363636363636,55374.63636363636,0.0,73.86363636363636,3.9,3.65,9.168181818181818,4.227272727272728,6.227272727272728,25590.90909090909,0.7727272727272727,0.0,5028.090909090909,9924.90909090909,-4896.818181818182,-1443.5454545454545,16590.863636363636,4278.5,12312.363636363636,0.0,2383.818181818182,9928.545454545454,25782.636363636364,12113.863636363636,46067.22727272727,0.0,95.36363636363636,3.372727272727273,2.7181818181818183,11.754545454545456,2.1818181818181817,2.5454545454545454,13668.818181818182,0.5,0.0,2772.0,0,0,Xero,2773,2022-11-22 11:18:31,2022-11-22 07:21:02,,,2022-11-22 11:15:44,2022-11-22 11:15:44,0.0,Not Approved,AUS,287.75,0.0,0.0,0.0,430995.2,-75899.59,793788.31,208686.1,1197842.31,15120.91,0.0,1137063.63,230788.43,66480.23,-147658.25,-81178.02,1218241.65,422266.31,795975.34,1218241.65
FT11308,0.0,0.0,0.0,0.0,0.0,404,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5238.687361963191,2466.4651226993865,0.0,957.5288036809816,1508.936319018405,1922999.4,729561.48,0.0,533350.13,196211.35,2475586.2,748565.76,0.0,967792.1,-219226.34,1606723.02,800217.9,0.0,49992.5,750225.4,35925.0,60636.0,29256.0,72646.0,9084.0,4202.0,2106.0,3353.0,9663.0,1154.0,2134.0,0.0,0.0,280654.0,323916.0,29266.0,39157.0,8635.0,11677.0,39161.0,3381.0,23644.0,19319.0,5203.0,0.0,0.0,4464.788636363636,2458.3536363636363,218347.96,110618.06,211693.35,183074.14,299039.64,262193.51,2458.3636363636365,4464.772727272727,-2006.4545454545453,-3450.0,11597.272727272728,1650.8636363636365,9946.363636363636,0.0,639.0,9307.363636363636,36081.27272727273,10490.363636363636,55374.63636363636,0.0,73.86363636363636,3.9,3.65,9.168181818181818,4.227272727272728,6.227272727272728,25590.90909090909,0.7727272727272727,0.0,5028.090909090909,9924.90909090909,-4896.818181818182,-1443.5454545454545,16590.863636363636,4278.5,12312.363636363636,0.0,2383.818181818182,9928.545454545454,25782.636363636364,12113.863636363636,46067.22727272727,0.0,95.36363636363636,3.372727272727273,2.7181818181818183,11.754545454545456,2.1818181818181817,2.5454545454545454,13668.818181818182,0.5,0.0,1574.1,0,0,Xero,2773,2022-11-22 11:18:31,2022-11-22 07:21:02,,,2022-11-22 11:15:44,2022-11-22 11:15:44,0.0,Not Approved,AUS,163.4,0.0,0.0,0.0,432193.1,-75899.59,793788.31,208686.1,1197842.31,15120.91,0.0,1137063.63,230788.43,66480.23,-147658.25,-81178.02,1218241.65,422266.31,795975.34,1218241.65
